,予約件数,タイトル,出版社,出版日,在架
0,7,文系でも数式なしのPython×Excelで稼ぐ力を上げる!,かんき出版,2021.1,× 在架なし
1,6,図解!Pythonのツボとコツがゼッタイにわかる本,秀和システム,2021.4,× 在架なし
2,5,動かして学ぶ!Pythonサーバレスアプリ開発入門,翔泳社,2021.6,× 在架なし
3,5,いろんなことを試して学ぶ!Pythonプログラミング,日経BP,2021.4,× 在架なし
4,5,RとPythonで学ぶ統計学入門,オーム社,2021.5,× 在架なし
5,3,データサイエンスのための統計学入門,オライリー・ジャパン,2020.11,× 在架なし
6,3,現場ですぐに使える!Pythonプログラミング逆引き大全400の極意,秀和システム,2021.1,× 在架なし
7,3,Pythonコードレシピ集,技術評論社,2021.2,× 在架なし
8,2,RとPythonで学ぶ実践的データサイエンス&機械学習,技術評論社,2021.5,× 在架なし
9,1,Python<完全>入門,SBクリエイティブ,2021.1,× 在架なし
10,0,I/O,工学社,2021.02.01,○ 在架あり
11,0,入門サイバーセキュリティ理論と実験,コロナ社,2021.3,○ 在架あり
12,0,プログラマを育てる脳トレパズル,翔泳社,2020.12,○ 在架あり
13,0,Pythonでつくるゲームプログラミング入門,秀和システム,2020.12,× 在架なし
14,0,Pythonプログラミングパーフェクトマスター,秀和システム,2020.12,× 在架なし
15,0,ゼロから学ぶPythonプログラミング,講談社,2020.12,× 在架なし
16,0,入門Python 3,オライリー・ジャパン,2021.3,○ 在架あり
17,0,Pythonで学ぶ流体力学の数値計算法,オーム社,2020.10,○ 在架あり
18,0,なんでもPYTHONプログラミング,技術評論社,2020.10,○ 在架あり
19,0,スッキリわかるPythonによる機械学習入門,インプレス,2020.10,× 在架なし
